EmpID;ProjectID;DateFrom;DateTo
1;101;2023-01-15;2023-06-30
2;101;15/02/2023;30/07/2023
3;101;03-03-2023;15-05-2023
4;102;2023/03/01;2023/07/01
5;102;01-04-2023;30-06-2023
6;102;2023.05.15;2023.08.01
7;103;15.01.2023;15.03.2023
8;103;01-Feb-2023;01-Jun-2023
9;103;20230210;20230515
10;104;10-03-23;25-04-23
11;104;03/15/2023;05/20/2023
12;104;Apr 01, 2023;Jun 15, 2023
13;105;2023-07-01T10:00:00;2023-09-15T18:00:00
14;105;01/08/2023 09:30:00;15/09/2023 17:00:00
15;105;08-10-2023 08:00:00;09-20-2023 20:00:00
